  3.5445790000000000e+006	  2.5650000000000000e+010	  2.3975714285714287e+010	  1.6742857142857132e+009	  6.5274296853244179e-002	  6.5274296853244179e-002	
  2.4022570000000000e+006	  1.6400000000000000e+011	  1.8955000000000000e+011	 -2.5550000000000000e+010	 -1.5579268292682927e-001	  1.5579268292682927e-001	
  5.0034480000000000e+006	  1.1340000000000000e+011	  1.2293750000000000e+011	 -9.5375000000000000e+009	 -8.4104938271604937e-002	  8.4104938271604937e-002	
  5.4543230000000000e+006	  5.6900000000000000e+009	  5.5500000000000000e+009	  1.4000000000000000e+008	  2.4604569420035149e-002	  2.4604569420035149e-002	
  3.2474540000000000e+006	  7.0500000000000000e+009	  7.5075000000000000e+009	 -4.5750000000000000e+008	 -6.4893617021276592e-002	  6.4893617021276592e-002	
  6.0200540000000000e+006	  2.8000000000000000e+010	  3.9466666666666672e+010	 -1.1466666666666672e+010	 -4.0952380952380968e-001	  4.0952380952380968e-001	
  3.5376230000000000e+006	  2.1000000000000000e+010	  2.2883333333333336e+010	 -1.8833333333333359e+009	 -8.9682539682539808e-002	  8.9682539682539808e-002	
  5.7609830000000000e+006	  4.1440400000000000e+010	  4.1705988888888885e+010	 -2.6558888888888550e+008	 -6.4089364216775293e-003	  6.4089364216775293e-003	
  1.1898340000000000e+006	  2.3432500000000000e+010	  2.3725000000000000e+010	 -2.9250000000000000e+008	 -1.2482662968099861e-002	  1.2482662968099861e-002	
  5.6587230000000000e+006	  1.8826100000000000e+010	  1.6522200000000000e+010	  2.3039000000000000e+009	  1.2237797525775386e-001	  1.2237797525775386e-001	
  7.1202560000000000e+006	  3.3300000000000000e+010	  3.3486716666666668e+010	 -1.8671666666666794e+008	 -5.6071071071071453e-003	  5.6071071071071453e-003	
  3.4690440000000000e+006	  9.9100000000000000e+010	  9.1956944444444443e+010	  7.1430555555555573e+009	  7.2079268976342661e-002	  7.2079268976342661e-002	
  6.5842240000000000e+006	  3.4000000000000000e+009	  3.0112500000000000e+009	  3.8875000000000000e+008	  1.1433823529411764e-001	  1.1433823529411764e-001	
  3.1784900000000000e+006	  2.5500000000000000e+010	  3.1228333333333332e+010	 -5.7283333333333321e+009	 -2.2464052287581696e-001	  2.2464052287581696e-001	
  1.9696470000000000e+006	  6.6000000000000000e+009	  5.7000000000000000e+009	  9.0000000000000000e+008	  1.3636363636363635e-001	  1.3636363636363635e-001	
  7.5710500000000000e+006	  1.9000000000000000e+010	  1.6921875000000000e+010	  2.0781250000000000e+009	  1.0937500000000000e-001	  1.0937500000000000e-001	
  9.6982860000000000e+006	  6.9500000000000000e+010	  8.9024250000000000e+010	 -1.9524250000000000e+010	 -2.8092446043165470e-001	  2.8092446043165470e-001	
  7.5954310000000000e+006	  7.6000000000000000e+009	  2.4414000000000000e+009	  5.1586000000000000e+009	  6.7876315789473685e-001	  6.7876315789473685e-001	
  5.5083370000000000e+006	  2.5100000000000000e+009	  1.1490000000000000e+010	 -8.9800000000000000e+009	 -3.5776892430278884e+000	  3.5776892430278884e+000	
  7.7813360000000000e+006	  1.2500000000000000e+011	  1.1315378571428571e+011	  1.1846214285714294e+010	  9.4769714285714360e-002	  9.4769714285714360e-002	
  3.6963930000000000e+006	  7.3000000000000000e+010	  7.2175000000000000e+010	  8.2500000000000000e+008	  1.1301369863013699e-002	  1.1301369863013699e-002	
  9.8412100000000000e+006	  4.2510000000000000e+010	  3.7529166666666672e+010	  4.9808333333333282e+009	  1.1716850937034411e-001	  1.1716850937034411e-001	
  9.6643740000000000e+006	  2.9995000000000000e+009	  6.6450000000000000e+009	 -3.6455000000000000e+009	 -1.2153692282047008e+000	  1.2153692282047008e+000	
  7.6008810000000000e+006	  3.7500000000000000e+010	  4.1158214285714287e+010	 -3.6582142857142868e+009	 -9.7552380952380988e-002	  9.7552380952380988e-002	
  2.6796400000000000e+005	  1.4100000000000000e+010	  1.7198000000000000e+010	 -3.0980000000000000e+009	 -2.1971631205673758e-001	  2.1971631205673758e-001	
  1.3946400000000000e+006	  5.0000000000000000e+010	  8.9024250000000000e+010	 -3.9024250000000000e+010	 -7.8048499999999998e-001	  7.8048499999999998e-001	
  6.7810050000000000e+006	  3.2500000000000000e+010	  3.2000000000000000e+010	  5.0000000000000000e+008	  1.5384615384615385e-002	  1.5384615384615385e-002	
  2.1119800000000000e+006	  1.2050000000000000e+010	  1.2300000000000000e+010	 -2.5000000000000000e+008	 -2.0746887966804978e-002	  2.0746887966804978e-002	
  9.3699040000000000e+006	  1.8100000000000000e+010	  1.8143333333333336e+010	 -4.3333333333335876e+007	 -2.3941068139964571e-003	  2.3941068139964571e-003	
  7.1125080000000000e+006	  1.0500000000000000e+010	  9.6670000000000000e+009	  8.3300000000000000e+008	  7.9333333333333339e-002	  7.9333333333333339e-002	
  3.4322570000000000e+006	  2.2300000000000000e+010	  2.4490000000000000e+010	 -2.1900000000000000e+009	 -9.8206278026905833e-002	  9.8206278026905833e-002	
  9.5688910000000000e+006	  4.5045000000000000e+010	  3.8648000000000000e+010	  6.3970000000000000e+009	  1.4201354201354202e-001	  1.4201354201354202e-001	
  8.4325340000000000e+006	  3.2500000000000000e+010	  3.7530000000000000e+010	 -5.0300000000000000e+009	 -1.5476923076923077e-001	  1.5476923076923077e-001	
  8.6994640000000000e+006	  1.3700000000000000e+010	  1.1775925000000000e+010	  1.9240750000000000e+009	  1.4044343065693429e-001	  1.4044343065693429e-001	
  1.7611240000000000e+006	  1.8990000000000000e+011	  1.8147333333333331e+011	  8.4266666666666870e+009	  4.4374232051957278e-002	  4.4374232051957278e-002	
  9.9238160000000000e+006	  1.0450000000000000e+010	  1.1276250000000000e+010	 -8.2625000000000000e+008	 -7.9066985645933008e-002	  7.9066985645933008e-002	
  4.7359340000000000e+006	  3.7000000000000000e+010	  2.6895555555555557e+010	  1.0104444444444443e+010	  2.7309309309309304e-001	  2.7309309309309304e-001	
  7.1250370000000000e+006	  6.5000000000000000e+009	  5.7755555555555553e+009	  7.2444444444444466e+008	  1.1145299145299148e-001	  1.1145299145299148e-001	
  7.6676920000000000e+006	  5.0000000000000000e+009	  7.7019125000000000e+009	 -2.7019125000000000e+009	 -5.4038249999999999e-001	  5.4038249999999999e-001	
  3.1895690000000000e+006	  5.2000000000000000e+009	  8.4678571428571434e+009	 -3.2678571428571434e+009	 -6.2843406593406603e-001	  6.2843406593406603e-001	
  8.0064420000000000e+006	  3.6700000000000000e+010	  3.7529166666666672e+010	 -8.2916666666667175e+008	 -2.2593097184377978e-002	  2.2593097184377978e-002	
  8.9704380000000000e+006	  4.0500000000000000e+010	  3.9466666666666672e+010	  1.0333333333333282e+009	  2.5514403292180944e-002	  2.5514403292180944e-002	
  1.1808370000000000e+006	  8.5000000000000000e+009	  1.2796250000000000e+010	 -4.2962500000000000e+009	 -5.0544117647058828e-001	  5.0544117647058828e-001	
  9.0811250000000000e+006	  1.1490000000000000e+010	  1.1175555555555555e+010	  3.1444444444444466e+008	  2.7366792379847227e-002	  2.7366792379847227e-002	
  4.5187530000000000e+006	  6.7750000000000000e+010	  5.4552083333333336e+010	  1.3197916666666664e+010	  1.9480319803198029e-001	  1.9480319803198029e-001	
  6.3477830000000000e+006	  2.5956000000000000e+010	  2.2267500000000000e+010	  3.6885000000000000e+009	  1.4210587147480352e-001	  1.4210587147480352e-001	
  7.0992530000000000e+006	  1.1625000000000000e+011	  1.1517500000000000e+011	  1.0750000000000000e+009	  9.2473118279569888e-003	  9.2473118279569888e-003	
  4.7743920000000000e+006	  4.3500000000000000e+009	  2.3431250000000000e+009	  2.0068750000000000e+009	  4.6135057471264368e-001	  4.6135057471264368e-001	
  5.6402270000000000e+006	  8.0000000000000000e+009	  1.0730000000000000e+010	 -2.7300000000000000e+009	 -3.4125000000000000e-001	  3.4125000000000000e-001	
  3.0405550000000000e+006	  1.5357500000000000e+011	  1.3445000000000000e+011	  1.9125000000000000e+010	  1.2453198762819469e-001	  1.2453198762819469e-001	
  8.5405390000000000e+006	  1.2030000000000000e+010	  2.1226111111111111e+010	 -9.1961111111111107e+009	 -7.6443151380807239e-001	  7.6443151380807239e-001	
  4.6233790000000000e+006	  1.7000000000000000e+010	  1.9851633333333336e+010	 -2.8516333333333359e+009	 -1.6774313725490211e-001	  1.6774313725490211e-001	
  6.3302940000000000e+006	  9.8000000000000000e+009	  1.7400000000000000e+010	 -7.6000000000000000e+009	 -7.7551020408163263e-001	  7.7551020408163263e-001	
  9.7951660000000000e+006	  2.3100000000000000e+010	  1.9851633333333336e+010	  3.2483666666666641e+009	  1.4062193362193351e-001	  1.4062193362193351e-001	
  3.2131350000000000e+006	  6.0000000000000000e+010	  5.4552083333333336e+010	  5.4479166666666641e+009	  9.0798611111111066e-002	  9.0798611111111066e-002	
  5.7888500000000000e+006	  1.9500000000000000e+011	  1.7036500000000000e+011	  2.4635000000000000e+010	  1.2633333333333333e-001	  1.2633333333333333e-001	
  4.5583000000000000e+005	  3.2500000000000000e+010	  3.3029444444444443e+010	 -5.2944444444444275e+008	 -1.6290598290598240e-002	  1.6290598290598240e-002	
  7.2287480000000000e+006	  5.7000000000000000e+010	  6.1786428571428566e+010	 -4.7864285714285660e+009	 -8.3972431077694143e-002	  8.3972431077694143e-002	
  4.9095260000000000e+006	  1.7526100000000000e+011	  1.4679356250000000e+011	  2.8467437500000000e+010	  1.6242882044493642e-001	  1.6242882044493642e-001	
  7.0848560000000000e+006	  2.7500000000000000e+010	  1.8941666666666664e+010	  8.5583333333333359e+009	  3.1121212121212133e-001	  3.1121212121212133e-001	
  6.2537520000000000e+006	  2.0500000000000000e+010	  1.9370833333333336e+010	  1.1291666666666641e+009	  5.5081300813008008e-002	  5.5081300813008008e-002	
  7.7310910000000000e+006	  1.5700000000000000e+010	  1.4090000000000000e+010	  1.6100000000000000e+009	  1.0254777070063695e-001	  1.0254777070063695e-001	
  8.8616320000000000e+006	  3.6500000000000000e+009	  4.7025000000000000e+009	 -1.0525000000000000e+009	 -2.8835616438356165e-001	  2.8835616438356165e-001	
  9.5261140000000000e+006	  2.9490000000000000e+010	  2.3975714285714287e+010	  5.5142857142857132e+009	  1.8698832534030901e-001	  1.8698832534030901e-001	
  1.4240670000000000e+006	  1.3110000000000000e+010	  7.8500000000000000e+009	  5.2600000000000000e+009	  4.0122044241037375e-001	  4.0122044241037375e-001	
  6.0858140000000000e+006	  2.3900000000000000e+010	  3.5000000000000000e+010	 -1.1100000000000000e+010	 -4.6443514644351463e-001	  4.6443514644351463e-001	
  5.2114850000000000e+006	  1.5600000000000000e+011	  1.4679356250000000e+011	  9.2064375000000000e+009	  5.9015625000000002e-002	  5.9015625000000002e-002	
  7.2442640000000000e+006	  1.2350000000000000e+010	  1.4065837500000000e+010	 -1.7158375000000000e+009	 -1.3893421052631580e-001	  1.3893421052631580e-001	
  2.6095530000000000e+006	  7.4200000000000000e+010	  7.1693750000000000e+010	  2.5062500000000000e+009	  3.3776954177897577e-002	  3.3776954177897577e-002	
  4.5999530000000000e+006	  6.9000000000000000e+009	  6.4391000000000000e+009	  4.6090000000000000e+008	  6.6797101449275365e-002	  6.6797101449275365e-002	
  8.9291490000000000e+006	  2.4900000000000000e+010	  2.9187500000000000e+010	 -4.2875000000000000e+009	 -1.7218875502008033e-001	  1.7218875502008033e-001	
  3.9595360000000000e+006	  2.3900000000000000e+010	  1.6035666666666666e+010	  7.8643333333333340e+009	  3.2905160390516042e-001	  3.2905160390516042e-001	
  6.7604430000000000e+006	  2.1500000000000000e+010	  2.6525000000000000e+010	 -5.0250000000000000e+009	 -2.3372093023255813e-001	  2.3372093023255813e-001	
  7.0428740000000000e+006	  1.2500000000000000e+010	  1.0250588888888889e+010	  2.2494111111111107e+009	  1.7995288888888886e-001	  1.7995288888888886e-001	
  3.8727040000000000e+006	  1.3900000000000000e+010	  8.2100000000000000e+009	  5.6900000000000000e+009	  4.0935251798561151e-001	  4.0935251798561151e-001	
  1.7862000000000000e+006	  2.2375000000000000e+010	  1.9050000000000000e+010	  3.3250000000000000e+009	  1.4860335195530727e-001	  1.4860335195530727e-001	
  7.7184520000000000e+006	  2.6000000000000000e+010	  3.7800000000000000e+010	 -1.1800000000000000e+010	 -4.5384615384615384e-001	  4.5384615384615384e-001	
  1.0649420000000000e+006	  5.6150000000000000e+010	  5.6050000000000000e+010	  1.0000000000000000e+008	  1.7809439002671415e-003	  1.7809439002671415e-003	
  7.6356400000000000e+005	  1.0250000000000000e+011	  1.0619550000000000e+011	 -3.6955000000000000e+009	 -3.6053658536585369e-002	  3.6053658536585369e-002	
  4.7081620000000000e+006	  4.4000000000000000e+009	  4.7025000000000000e+009	 -3.0250000000000000e+008	 -6.8750000000000006e-002	  6.8750000000000006e-002	
  6.5681300000000000e+006	  2.2750000000000000e+010	  2.2508333333333336e+010	  2.4166666666666412e+008	  1.0622710622710510e-002	  1.0622710622710510e-002	
  9.8155070000000000e+006	  1.4250000000000000e+011	  1.6526928571428571e+011	 -2.2769285714285706e+010	 -1.5978446115288214e-001	  1.5978446115288214e-001	
  9.6528470000000000e+006	  1.0599900000000000e+010	  9.2800000000000000e+009	  1.3199000000000000e+009	  1.2452004264191172e-001	  1.2452004264191172e-001	
  6.6836120000000000e+006	  4.2976000000000000e+009	  6.8155555555555563e+009	 -2.5179555555555563e+009	 -5.8589807230909263e-001	  5.8589807230909263e-001	
  3.1372600000000000e+005	  1.1750000000000000e+011	  1.0619550000000000e+011	  1.1304500000000000e+010	  9.6208510638297870e-002	  9.6208510638297870e-002	
  3.7151760000000000e+006	  4.7850000000000000e+010	  5.0200000000000000e+010	 -2.3500000000000000e+009	 -4.9111807732497390e-002	  4.9111807732497390e-002	
  6.1245740000000000e+006	  1.9200000000000000e+010	  2.8000916666666668e+010	 -8.8009166666666679e+009	 -4.5838107638888897e-001	  4.5838107638888897e-001	
  2.3184440000000000e+006	  8.9000000000000000e+009	  7.4685714285714293e+009	  1.4314285714285707e+009	  1.6083467094703041e-001	  1.6083467094703041e-001	
  7.8054400000000000e+005	  3.0000000000000000e+010	  4.4166666666666672e+010	 -1.4166666666666672e+010	 -4.7222222222222238e-001	  4.7222222222222238e-001	
  4.6335240000000000e+006	  1.5250000000000000e+010	  7.4685714285714293e+009	  7.7814285714285707e+009	  5.1025761124121771e-001	  5.1025761124121771e-001	
  5.8530610000000000e+006	  6.9192000000000000e+010	  6.7200000000000000e+010	  1.9920000000000000e+009	  2.8789455428373221e-002	  2.8789455428373221e-002	
  3.3257540000000000e+006	  8.2000000000000000e+009	  1.0520000000000000e+010	 -2.3200000000000000e+009	 -2.8292682926829266e-001	  2.8292682926829266e-001	
  3.2004710000000000e+006	  1.4500000000000000e+010	  1.6921875000000000e+010	 -2.4218750000000000e+009	 -1.6702586206896552e-001	  1.6702586206896552e-001	
  2.7091170000000000e+006	  2.7150000000000000e+010	  2.3153600000000000e+010	  3.9964000000000000e+009	  1.4719705340699815e-001	  1.4719705340699815e-001	
  4.0102170000000000e+006	  2.5200000000000000e+010	  2.9187500000000000e+010	 -3.9875000000000000e+009	 -1.5823412698412698e-001	  1.5823412698412698e-001	
  4.4140400000000000e+005	  1.0000000000000000e+009	  2.3431250000000000e+009	 -1.3431250000000000e+009	 -1.3431249999999999e+000	  1.3431249999999999e+000	
  5.9204690000000000e+006	  6.3700000000000000e+010	  6.0142140000000000e+010	  3.5578600000000000e+009	  5.5853375196232340e-002	  5.5853375196232340e-002	
  8.1127060000000000e+006	  1.8000000000000000e+011	  1.7036500000000000e+011	  9.6350000000000000e+009	  5.3527777777777778e-002	  5.3527777777777778e-002	
  8.4992510000000000e+006	  3.9300000000000000e+010	  4.9471875000000000e+010	 -1.0171875000000000e+010	 -2.5882633587786258e-001	  2.5882633587786258e-001	
  5.7988840000000000e+006	  1.7400000000000000e+010	  1.7833333333333336e+010	 -4.3333333333333588e+008	 -2.4904214559387121e-002	  2.4904214559387121e-002	
  2.7364460000000000e+006	  1.4600000000000000e+010	  1.3468600000000000e+010	  1.1314000000000000e+009	  7.7493150684931511e-002	  7.7493150684931511e-002	
  6.5614410000000000e+006	  1.7000000000000000e+010	  1.6320000000000000e+010	  6.8000000000000000e+008	  4.0000000000000001e-002	  4.0000000000000001e-002	
  5.9353510000000000e+006	  7.8500000000000000e+009	  7.1320000000000000e+009	  7.1800000000000000e+008	  9.1464968152866241e-002	  9.1464968152866241e-002	
  8.8610550000000000e+006	  5.4000000000000000e+010	  3.4210937500000000e+010	  1.9789062500000000e+010	  3.6646412037037035e-001	  3.6646412037037035e-001	
  1.2333750000000000e+006	  8.2000000000000000e+009	  8.6200000000000000e+009	 -4.2000000000000000e+008	 -5.1219512195121948e-002	  5.1219512195121948e-002	
  8.5432740000000000e+006	  1.7650000000000000e+010	  1.5950000000000000e+010	  1.7000000000000000e+009	  9.6317280453257784e-002	  9.6317280453257784e-002	
  6.6497910000000000e+006	  7.6900000000000000e+010	  6.8555555555555550e+010	  8.3444444444444504e+009	  1.0851033087704097e-001	  1.0851033087704097e-001	
  4.2213590000000000e+006	  7.9000000000000000e+010	  6.8555555555555550e+010	  1.0444444444444450e+010	  1.3220815752461329e-001	  1.3220815752461329e-001	
  8.0404100000000000e+006	  8.4000000000000000e+009	  8.7224142857142849e+009	 -3.2241428571428490e+008	 -3.8382653061224389e-002	  3.8382653061224389e-002	
  8.0646740000000000e+006	  3.7707000000000000e+010	  2.4490000000000000e+010	  1.3217000000000000e+010	  3.5051847137136338e-001	  3.5051847137136338e-001	
  3.4103730000000000e+006	  3.2000000000000000e+010	  2.8078333333333332e+010	  3.9216666666666679e+009	  1.2255208333333337e-001	  1.2255208333333337e-001	
  7.9277500000000000e+006	  4.8000000000000000e+010	  5.2000000000000000e+010	 -4.0000000000000000e+009	 -8.3333333333333329e-002	  8.3333333333333329e-002	
  9.7621440000000000e+006	  2.4400000000000000e+010	  1.9772222222222221e+010	  4.6277777777777786e+009	  1.8966302367941715e-001	  1.8966302367941715e-001	
  9.9027000000000000e+005	  3.3000000000000000e+010	  2.8975555555555557e+010	  4.0244444444444427e+009	  1.2195286195286190e-001	  1.2195286195286190e-001	
  9.6981220000000000e+006	  1.9000000000000000e+010	  1.5375242857142859e+010	  3.6247571428571415e+009	  1.9077669172932324e-001	  1.9077669172932324e-001	
  2.9829140000000000e+006	  3.6600000000000000e+010	  3.4210937500000000e+010	  2.3890625000000000e+009	  6.5274931693989069e-002	  6.5274931693989069e-002	
  2.0201240000000000e+006	  1.0000000000000000e+010	  5.7755555555555553e+009	  4.2244444444444447e+009	  4.2244444444444446e-001	  4.2244444444444446e-001	
  5.7801840000000000e+006	  4.8825000000000000e+009	  5.7755555555555553e+009	 -8.9305555555555534e+008	 -1.8290948398475276e-001	  1.8290948398475276e-001	
  2.5059110000000000e+006	  8.9375000000000000e+010	  8.8233333333333344e+010	  1.1416666666666565e+009	  1.2773892773892660e-002	  1.2773892773892660e-002	
  7.1403120000000000e+006	  2.9000000000000000e+010	  3.1866666666666668e+010	 -2.8666666666666679e+009	 -9.8850574712643718e-002	  9.8850574712643718e-002	
  5.7466960000000000e+006	  5.8125000000000000e+009	  2.4414000000000000e+009	  3.3711000000000000e+009	  5.7997419354838708e-001	  5.7997419354838708e-001	
  9.0957400000000000e+006	  1.3200000000000000e+010	  1.1775925000000000e+010	  1.4240750000000000e+009	  1.0788446969696970e-001	  1.0788446969696970e-001	
  5.7762330000000000e+006	  1.3500000000000000e+010	  2.4523333333333336e+010	 -1.1023333333333336e+010	 -8.1654320987654339e-001	  8.1654320987654339e-001	
  7.3580660000000000e+006	  1.4000000000000000e+010	  1.5538571428571428e+010	 -1.5385714285714283e+009	 -1.0989795918367345e-001	  1.0989795918367345e-001	
  7.9998640000000000e+006	  9.3500000000000000e+009	  1.0676111111111111e+010	 -1.3261111111111107e+009	 -1.4183006535947709e-001	  1.4183006535947709e-001	
  8.7398410000000000e+006	  8.8900000000000000e+010	  8.0760142857142853e+010	  8.1398571428571472e+009	  9.1561947613691200e-002	  9.1561947613691200e-002	
  9.3113200000000000e+005	  2.7000000000000000e+010	  3.2516666666666668e+010	 -5.5166666666666679e+009	 -2.0432098765432102e-001	  2.0432098765432102e-001	
  8.3474810000000000e+006	  6.9900000000000000e+009	  8.4678571428571434e+009	 -1.4778571428571434e+009	 -2.1142448395667288e-001	  2.1142448395667288e-001	
  8.7074310000000000e+006	  4.7000000000000000e+009	  5.5500000000000000e+009	 -8.5000000000000000e+008	 -1.8085106382978725e-001	  1.8085106382978725e-001	
  4.4042340000000000e+006	  3.4050000000000000e+010	  4.0866666666666672e+010	 -6.8166666666666718e+009	 -2.0019579050416070e-001	  2.0019579050416070e-001	
  5.7311690000000000e+006	  1.6400000000000000e+010	  1.3720000000000000e+010	  2.6800000000000000e+009	  1.6341463414634147e-001	  1.6341463414634147e-001	
  9.4698440000000000e+006	  2.2320000000000000e+010	  2.5875000000000000e+010	 -3.5550000000000000e+009	 -1.5927419354838709e-001	  1.5927419354838709e-001	
  3.7647200000000000e+006	  2.6500000000000000e+010	  1.8670000000000000e+010	  7.8300000000000000e+009	  2.9547169811320756e-001	  2.9547169811320756e-001	
  7.5029050000000000e+006	  1.1000000000000000e+011	  1.1755841428571429e+011	 -7.5584142857142944e+009	 -6.8712857142857228e-002	  6.8712857142857228e-002	
  7.6208360000000000e+006	  5.0000000000000000e+009	  3.5510000000000000e+009	  1.4490000000000000e+009	  2.8980000000000000e-001	  2.8980000000000000e-001	
  8.0507850000000000e+006	  9.2000000000000000e+009	  1.3636250000000000e+010	 -4.4362500000000000e+009	 -4.8220108695652175e-001	  4.8220108695652175e-001	
  2.8604200000000000e+005	  1.5150000000000000e+010	  1.5550000000000000e+010	 -4.0000000000000000e+008	 -2.6402640264026403e-002	  2.6402640264026403e-002	
  5.8140490000000000e+006	  8.0000000000000000e+009	  1.3636250000000000e+010	 -5.6362500000000000e+009	 -7.0453125000000005e-001	  7.0453125000000005e-001	
  4.5225110000000000e+006	  1.7200000000000000e+010	  1.4850000000000000e+010	  2.3500000000000000e+009	  1.3662790697674418e-001	  1.3662790697674418e-001	
  3.8519940000000000e+006	  2.4000000000000000e+010	  2.5102857142857143e+010	 -1.1028571428571434e+009	 -4.5952380952380974e-002	  4.5952380952380974e-002	
  3.6566210000000000e+006	  1.9950000000000000e+010	  2.2267500000000000e+010	 -2.3175000000000000e+009	 -1.1616541353383458e-001	  1.1616541353383458e-001	
  5.4507020000000000e+006	  5.4900000000000000e+009	  3.5510000000000000e+009	  1.9390000000000000e+009	  3.5318761384335157e-001	  3.5318761384335157e-001	
  3.3876270000000000e+006	  3.2000000000000000e+010	  2.6895555555555557e+010	  5.1044444444444427e+009	  1.5951388888888884e-001	  1.5951388888888884e-001	
  4.4866830000000000e+006	  4.2900000000000000e+010	  4.1705988888888885e+010	  1.1940111111111145e+009	  2.7832426832426913e-002	  2.7832426832426913e-002	
  9.9957270000000000e+006	  8.4000000000000000e+009	  1.0036312500000000e+010	 -1.6363125000000000e+009	 -1.9479910714285714e-001	  1.9479910714285714e-001	
  9.9970240000000000e+006	  1.0150000000000000e+010	  6.1800000000000000e+009	  3.9700000000000000e+009	  3.9113300492610836e-001	  3.9113300492610836e-001	
  9.8502510000000000e+006	  3.8000000000000000e+010	  2.9340000000000000e+010	  8.6600000000000000e+009	  2.2789473684210526e-001	  2.2789473684210526e-001	
  2.4418090000000000e+006	  3.1800000000000000e+010	  3.2150000000000000e+010	 -3.5000000000000000e+008	 -1.1006289308176100e-002	  1.1006289308176100e-002	
  6.6923530000000000e+006	  3.0436500000000000e+010	  3.7903000000000000e+010	 -7.4665000000000000e+009	 -2.4531401442347181e-001	  2.4531401442347181e-001	
  6.0344440000000000e+006	  3.6000000000000000e+010	  3.2516666666666668e+010	  3.4833333333333321e+009	  9.6759259259259225e-002	  9.6759259259259225e-002	
  9.1923240000000000e+006	  1.3800000000000000e+010	  1.6522200000000000e+010	 -2.7222000000000000e+009	 -1.9726086956521738e-001	  1.9726086956521738e-001	
  3.3728180000000000e+006	  3.2500000000000000e+010	  3.0366666666666668e+010	  2.1333333333333321e+009	  6.5641025641025599e-002	  6.5641025641025599e-002	
  3.6035400000000000e+006	  2.9000000000000000e+010	  2.3970000000000000e+010	  5.0300000000000000e+009	  1.7344827586206896e-001	  1.7344827586206896e-001	
  3.7783460000000000e+006	  1.8500000000000000e+011	  1.5110000000000000e+011	  3.3900000000000000e+010	  1.8324324324324323e-001	  1.8324324324324323e-001	
  9.7266930000000000e+006	  7.6700000000000000e+010	  7.3425000000000000e+010	  3.2750000000000000e+009	  4.2698826597131680e-002	  4.2698826597131680e-002	
  4.3132240000000000e+006	  8.5000000000000000e+009	  1.2878000000000000e+010	 -4.3780000000000000e+009	 -5.1505882352941179e-001	  5.1505882352941179e-001	
  3.5441490000000000e+006	  2.2500000000000000e+010	  2.2267500000000000e+010	  2.3250000000000000e+008	  1.0333333333333333e-002	  1.0333333333333333e-002	
  5.2421750000000000e+006	  1.3100000000000000e+010	  1.3720000000000000e+010	 -6.2000000000000000e+008	 -4.7328244274809160e-002	  4.7328244274809160e-002	
  7.9098920000000000e+006	  6.4600000000000000e+010	  5.2215555555555557e+010	  1.2384444444444443e+010	  1.9170966632266939e-001	  1.9170966632266939e-001	
  9.6194320000000000e+006	  1.8500000000000000e+010	  2.8000916666666668e+010	 -9.5009166666666679e+009	 -5.1356306306306310e-001	  5.1356306306306310e-001	
  2.5607640000000000e+006	  1.4500000000000000e+010	  1.9370833333333336e+010	 -4.8708333333333359e+009	 -3.3591954022988524e-001	  3.3591954022988524e-001	
  7.1215410000000000e+006	  3.1500000000000000e+010	  3.0777777777777775e+010	  7.2222222222222519e+008	  2.2927689594356357e-002	  2.2927689594356357e-002	
  2.6447670000000000e+006	  1.9000000000000000e+010	  1.9600000000000000e+010	 -6.0000000000000000e+008	 -3.1578947368421054e-002	  3.1578947368421054e-002	
  3.1352650000000000e+006	  3.4500000000000000e+010	  3.6146000000000000e+010	 -1.6460000000000000e+009	 -4.7710144927536231e-002	  4.7710144927536231e-002	
  4.0017230000000000e+006	  3.8200000000000000e+010	  4.5260000000000000e+010	 -7.0600000000000000e+009	 -1.8481675392670158e-001	  1.8481675392670158e-001	
  8.6865920000000000e+006	  2.3100000000000000e+010	  2.5825000000000000e+010	 -2.7250000000000000e+009	 -1.1796536796536797e-001	  1.1796536796536797e-001	
  6.0978760000000000e+006	  1.3990000000000000e+010	  1.3720000000000000e+010	  2.7000000000000000e+008	  1.9299499642601858e-002	  1.9299499642601858e-002	
  1.2578250000000000e+006	  1.0700000000000000e+010	  1.9772222222222221e+010	 -9.0722222222222214e+009	 -8.4787123572170298e-001	  8.4787123572170298e-001	
  1.0407290000000000e+006	  1.8650000000000000e+010	  2.2267500000000000e+010	 -3.6175000000000000e+009	 -1.9396782841823057e-001	  1.9396782841823057e-001	
  4.8207370000000000e+006	  7.5000000000000000e+010	  9.1956944444444443e+010	 -1.6956944444444443e+010	 -2.2609259259259257e-001	  2.2609259259259257e-001	
  3.9116720000000000e+006	  2.4896000000000000e+010	  1.8462500000000000e+010	  6.4335000000000000e+009	  2.5841500642673521e-001	  2.5841500642673521e-001	
  7.2148020000000000e+006	  6.5000000000000000e+009	  1.2475000000000000e+010	 -5.9750000000000000e+009	 -9.1923076923076918e-001	  9.1923076923076918e-001	
  4.6737280000000000e+006	  3.7500000000000000e+010	  3.4210937500000000e+010	  3.2890625000000000e+009	  8.7708333333333333e-002	  8.7708333333333333e-002	
  1.0094610000000000e+006	  1.8500000000000000e+010	  2.4490000000000000e+010	 -5.9900000000000000e+009	 -3.2378378378378381e-001	  3.2378378378378381e-001	
  3.7311030000000000e+006	  4.1489000000000000e+010	  4.1705988888888885e+010	 -2.1698888888888550e+008	 -5.2300341991584638e-003	  5.2300341991584638e-003	
